"geneid","baseMean_VEvsC","log2FoldChange_VEvsC","lfcSE_VEvsC","stat_VEvsC","pvalue_VEvsC","padj_VEvsC","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_VEvsC","baseMean_CvsW","log2FoldChange_CvsW","lfcSE_CvsW","stat_CvsW","pvalue_CvsW","padj_CvsW","FoldChange_CvsW","baseMean_VEvsW","log2FoldChange_VEvsW","lfcSE_VEvsW","stat_VEvsW","pvalue_VEvsW","padj_VEvsW","FoldChange_VEvsW"
"MUSNIGG00013764",NA,NA,NA,NA,NA,NA,"MUSNIGT00016886","OR5H2","NA","NA","olfactory receptor family 5 subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:14752]",NA,10.6857906861084,-3.36499142519869,1.16815941546432,-2.88059264913016,0.00396928273434734,0.681987578376944,-10.3029917990413,10.6857906861084,-2.17726177241087,1.0872084812121,-2.00261661864843,0.0452184547090336,0.997485415558453,-4.52294286759713
"MUSNIGG00014253",NA,NA,NA,NA,NA,NA,"MUSNIGT00017443","BRWD1","ENSMPUG00000008515","bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]","bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]",NA,11.1361644683058,-2.80841823597575,1.02586722721208,-2.73760401100636,0.00618885462154235,0.847639152848846,-7.00516113304006,11.1361644683058,-2.85820881913328,0.965627402216549,-2.95994998958439,0.00307688985437013,0.297210928095104,-7.25114497826489
"MUSNIGG00014839",NA,NA,NA,NA,NA,NA,"MUSNIGT00018149","EIF3L","ENSMPUG00000012918","eukaryotic translation initiation factor 3 subunit L [Source:NCBI gene;Acc:101683900]","eukaryotic translation initiation factor 3 subunit L [Source:HGNC Symbol;Acc:HGNC:18138]",NA,3.32633950736342,-3.34601645245494,1.62355135694904,-2.06092430530977,0.0393102621006471,0.999566778617329,-10.1683694735926,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00014948",NA,NA,NA,NA,NA,NA,"MUSNIGT00018276","CKAP4","ENSMPUG00000012131","cytoskeleton associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16991]","cytoskeleton associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16991]",NA,10.2409058960346,3.99645744981184,1.64221144003493,2.43358276065038,0.014950217275176,0.999566778617329,15.960760057927,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015590",NA,NA,NA,NA,NA,NA,"MUSNIGT00019060","RERGL","ENSMPUG00000011459","RERG like [Source:HGNC Symbol;Acc:HGNC:26213]","RERG like [Source:HGNC Symbol;Acc:HGNC:26213]",NA,1.15213891985777,-3.36776222288054,1.71267523485682,-1.96637526738226,0.0492552782143545,0.999566778617329,-10.3227984361278,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015614",NA,NA,NA,NA,NA,NA,"MUSNIGT00019089",NA,"NA","NA","NA",NA,29.1662947432694,-3.17131735790918,1.39997551420577,-2.26526630339554,0.0234963425429565,0.999566778617329,-9.00869016443301,29.1662947432694,-2.87132110476453,1.32680078390439,-2.16409361495481,0.0304571654528071,0.997485415558453,-7.31734917811701
"MUSNIGG00015763",NA,NA,NA,NA,NA,NA,"MUSNIGT00019269","PKP2","ENSMPUG00000000224","plakophilin 2 [Source:HGNC Symbol;Acc:HGNC:9024]","plakophilin 2 [Source:HGNC Symbol;Acc:HGNC:9024]",NA,4.52322964305556,-2.1858957326011,1.08884797712881,-2.00753069162612,0.0446931860259445,0.999566778617329,-4.55009205237978,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015945",NA,NA,NA,NA,NA,NA,"MUSNIGT00019482","SPATS2","ENSMPUG00000014589","spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]","spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]",NA,2.51555672209958,-4.47695445394096,1.81658578390085,-2.4644883239851,0.0137209033885973,0.978951573123735,-22.2688392282198,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00015968",NA,NA,NA,NA,NA,NA,"MUSNIGT00019513","LARP4","ENSMPUG00000008706","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]",NA,8.64980865612385,-3.51882232772024,1.42306561942844,-2.47270560097822,0.01340945561455,0.964907750588861,-11.4622815012492,8.64980865612385,-5.30522895347471,1.36841275969426,-3.87692157639632,0.000105786437053626,0.0756161452059321,-39.5396707748627
"MUSNIGG00016203",NA,NA,NA,NA,NA,NA,"MUSNIGT00019789","ANKRD52","ENSMPUG00000001316","ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614]","ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614]",NA,8.74657836436767,-6.86850250597414,2.62519230551909,-2.6163807091519,0.0088867410597538,0.859062738896454,-116.849075217708,8.74657836436767,-6.87023036765183,2.4777105495197,-2.77281394672336,0.00555738843107317,0.420948990002659,-116.989104804798
"MUSNIGG00016350",NA,NA,NA,NA,NA,NA,"MUSNIGT00019981","FOXJ2","ENSMPUG00000016740","forkhead box J2 [Source:HGNC Symbol;Acc:HGNC:24818]","forkhead box J2 [Source:HGNC Symbol;Acc:HGNC:24818]",NA,5.99099621164189,5.22712072264781,2.28088500906246,2.29170725480649,0.0219225415066804,0.999566778617329,37.4558906511597,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016619",NA,NA,NA,NA,NA,NA,"MUSNIGT00020323","RPL32","ENSMPUG00000017189","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]",NA,16.0402796490599,-5.52645697115187,1.87139648611844,-2.95311924124351,0.00314580422607942,0.622147595366834,-46.0923995681179,16.0402796490599,-5.8292550766456,1.76833413569697,-3.29646697361756,0.000979091254012468,0.174963607092028,-56.8565666079463
"MUSNIGG00017562",NA,NA,NA,NA,NA,NA,"MUSNIGT00021493","WBP4","ENSMPUG00000001879","WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739]","WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739]",NA,5.8758740917467,-7.15553579352524,2.39511074132894,-2.98755947691794,0.00281214570922629,0.607062941691696,-142.570905823072,5.8758740917467,-6.55884573953834,2.2517174422797,-2.91281917366061,0.00358181948576846,0.328241611336833,-94.2777706834272
"MUSNIGG00017774",NA,NA,NA,NA,NA,NA,"MUSNIGT00021729","LMO7","ENSMPUG00000003206","LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]","LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]",NA,108.106699760205,3.10037560221605,1.56421997093783,1.98205857220786,0.0474726855121342,0.999566778617329,8.57642026023464,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017864",NA,NA,NA,NA,NA,NA,"MUSNIGT00021843","SLITRK5","ENSMPUG00000018784","SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]","SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]",NA,14.573355175457,3.35538488292399,1.3846451206019,2.42328148418666,0.0153810035603191,0.999566778617329,10.234614681805,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018220",NA,NA,NA,NA,NA,NA,"MUSNIGT00022260","EXOC3","ENSMPUG00000010237","exocyst complex component 3 [Source:HGNC Symbol;Acc:HGNC:30378]","exocyst complex component 3 [Source:HGNC Symbol;Acc:HGNC:30378]",NA,5.97996653806922,-6.2938912841645,2.90879811460252,-2.16374290555553,0.0304840861527681,0.999566778617329,-78.4603183590027,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018674",NA,NA,NA,NA,NA,NA,"MUSNIGT00022773","NIPBL","ENSMPUG00000014922","NIPBL cohesin loading factor [Source:NCBI gene;Acc:101679892]","NIPBL cohesin loading factor [Source:HGNC Symbol;Acc:HGNC:28862]",NA,68.5886711445584,-1.91387377896063,0.939300852363219,-2.03755141299558,0.0415948153021348,0.999566778617329,-3.76819540269482,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00018861",NA,NA,NA,NA,NA,NA,"MUSNIGT00022996","TCOF1","NA","NA","treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]",NA,42.1678039014841,3.01539770976654,1.16881444219381,2.57987718230688,0.00988354591327914,0.859062738896454,8.08584029962448,42.1678039014841,2.32885620452884,1.11883795123351,2.08149553915407,0.0373885719845724,0.997485415558453,5.0240687435247
"MUSNIGG00019372",NA,NA,NA,NA,NA,NA,"MUSNIGT00023625","EGR1","ENSMPUG00000009343","early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]","early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]",NA,6.54487919171568,4.86097392688934,2.47922186583792,1.96068532383908,0.0499157421318219,0.999566778617329,29.0602241713499,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019453",NA,NA,NA,NA,NA,NA,"MUSNIGT00023725","PCDH12","ENSMPUG00000007971","protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]","protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]",NA,20.0193681166322,3.39829233812231,1.62118473052722,2.09617835286245,0.0360663724834252,0.999566778617329,10.5435758774776,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019621",NA,NA,NA,NA,NA,NA,"MUSNIGT00023922","IPO11","ENSMPUG00000007026","importin 11 [Source:HGNC Symbol;Acc:HGNC:20628]","importin 11 [Source:HGNC Symbol;Acc:HGNC:20628]",NA,3.23314636660685,-4.96832910506319,2.4239766502868,-2.04966046371583,0.0403975756660328,0.999566778617329,-31.305171616709,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019635",NA,NA,NA,NA,NA,NA,"MUSNIGT00023936","HTR1A","ENSMPUG00000020078","5-hydroxytryptamine receptor 1A [Source:HGNC Symbol;Acc:HGNC:5286]","5-hydroxytryptamine receptor 1A [Source:HGNC Symbol;Acc:HGNC:5286]",NA,6.22140549326537,-2.48940876075022,1.14989320173321,-2.16490432067776,0.0303950132669086,0.999566778617329,-5.6154777197297,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00019786",NA,NA,NA,NA,NA,NA,"MUSNIGT00024121","ANXA2","ENSMPUG00000000762","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]",NA,32.3366446724411,-3.62511144314627,1.12129049445714,-3.23298151644578,0.00122505488672815,0.412008194301992,-12.3386396832147,32.3366446724411,-3.74950095713919,1.06049763484463,-3.5356052045213,0.000406842211527541,0.111850312615341,-13.4496894551901
"MUSNIGG00019970",NA,NA,NA,NA,NA,NA,"MUSNIGT00024338","RFESD","ENSMPUG00000004317","Rieske Fe-S domain containing [Source:HGNC Symbol;Acc:HGNC:29587]","Rieske Fe-S domain containing [Source:HGNC Symbol;Acc:HGNC:29587]",NA,4.71142410881487,-4.13713521066513,1.95075707241057,-2.12078442220016,0.0339399482153867,0.999566778617329,-17.595507378394,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00020351",NA,NA,NA,NA,NA,NA,"MUSNIGT00024780","EEF1A1","NA","NA","eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]",NA,13.3307157312842,-2.54633462336508,1.21936066135414,-2.08825387276091,0.0367749399983072,0.999566778617329,-5.8414827779551,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00020587",NA,NA,NA,NA,NA,NA,"MUSNIGT00025054","OR13G1","ENSMPUG00000018728","olfactory receptor 13G1 [Source:NCBI gene;Acc:101692836]","olfactory receptor family 13 subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:14999]",NA,15.4478560574073,-3.1824097198823,1.23410405354483,-2.57872074136793,0.00991669183906374,0.859062738896454,-9.07822169371903,15.4478560574073,-2.45238278064137,1.16039083274408,-2.11341102621605,0.0345656030347435,0.997485415558453,-5.47319318878091
"MUSNIGG00021215",NA,NA,NA,NA,NA,NA,"MUSNIGT00025784","PRR14","ENSMPUG00000012258","proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]","proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]",NA,1.81629006846872,18.0184141339652,4.13437608845016,4.35819425917774,1.31139960144682e-05,0.0301657405069262,265511.373056974,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00021402",NA,NA,NA,NA,NA,NA,"MUSNIGT00026011","ACSM4","NA","NA","acyl-CoA synthetase medium chain family member 4 [Source:HGNC Symbol;Acc:HGNC:32016]",NA,11.2388967974056,-4.20848980876018,1.80769661935725,-2.32809519235399,0.0199070495388007,0.999566778617329,-18.4876482208062,11.2388967974056,-6.39663515504212,1.73997237304737,-3.67628547103833,0.000236654690594131,0.0922965721027271,-84.2517737807318
"MUSNIGG00021601",NA,NA,NA,NA,NA,NA,"MUSNIGT00026261","PPL","ENSMPUG00000014875","periplakin [Source:HGNC Symbol;Acc:HGNC:9273]","periplakin [Source:HGNC Symbol;Acc:HGNC:9273]",NA,26.7911899171321,3.55609148059816,1.66596757987109,2.13455022988702,0.0327977665404697,0.999566778617329,11.7622445057291,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00022183",NA,NA,NA,NA,NA,NA,"MUSNIGT00026953","BNC1","ENSMPUG00000015509","basonuclin 1 [Source:HGNC Symbol;Acc:HGNC:1081]","basonuclin 1 [Source:HGNC Symbol;Acc:HGNC:1081]",NA,6.01397454220861,4.78246364724142,2.29997787469791,2.07935202327526,0.0375850067559043,0.999566778617329,27.5210507378053,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00022272",NA,NA,NA,NA,NA,NA,"MUSNIGT00027063","ACAN","ENSMPUG00000015814","aggrecan [Source:HGNC Symbol;Acc:HGNC:319]","aggrecan [Source:HGNC Symbol;Acc:HGNC:319]",NA,19.0389892775331,4.64180009234929,1.82082020641477,2.54929074051144,0.0107942269283773,0.859062738896454,24.9643959237669,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00022581",NA,NA,NA,NA,NA,NA,"MUSNIGT00027436","C15ORF39","NA","NA","NA",NA,4.73237432116996,4.40325458772879,2.12681415371254,2.07035230607363,0.0384193646852324,0.999566778617329,21.159807355619,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00022793",NA,NA,NA,NA,NA,NA,"MUSNIGT00027707","LACTB","ENSMPUG00000000649","lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]","lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]",NA,14.4349158772721,-2.89963778996833,1.31592241800431,-2.20350208363031,0.0275593802755975,0.999566778617329,-7.4623901531286,14.4349158772721,-4.04726210952508,1.25126199555686,-3.23454410339049,0.00121837101995203,0.189324261969937,-16.5328336232268
"MUSNIGG00022813",NA,NA,NA,NA,NA,NA,"MUSNIGT00027735","ZNF609","ENSMPUG00000000567","zinc finger protein 609 [Source:HGNC Symbol;Acc:HGNC:29003]","zinc finger protein 609 [Source:HGNC Symbol;Acc:HGNC:29003]",NA,62.0298078996917,2.6207275931976,1.29237374505027,2.02784032346283,0.0425765474108616,0.999566778617329,6.15060187104538,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00023343",NA,NA,NA,NA,NA,NA,"MUSNIGT00028386","MAPK6","ENSMPUG00000007628","mitogen-activated protein kinase 6 [Source:HGNC Symbol;Acc:HGNC:6879]","mitogen-activated protein kinase 6 [Source:HGNC Symbol;Acc:HGNC:6879]",NA,15.1539028928823,-2.47428317709246,1.09261482809129,-2.26455207588097,0.0235401806505685,0.999566778617329,-5.55691116545647,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00024171",NA,NA,NA,NA,NA,NA,"MUSNIGT00029373","NRXN3","NA","NA","neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]",NA,31.0380235239196,-2.80624855548416,1.09838167396564,-2.55489382424998,0.0106220193254036,0.859062738896454,-6.99463393371634,31.0380235239196,-3.09257165703601,1.04087798187498,-2.97111833556631,0.00296717425855113,0.294574466668382,-8.53015322790318
"MUSNIGG00024725",NA,NA,NA,NA,NA,NA,"MUSNIGT00030039",NA,"NA","NA","NA",NA,32.1271061611453,-3.96536671611473,1.24496926591514,-3.18511213463563,0.00144697927748343,0.420073053004587,-15.6204782097094,32.1271061611453,-2.30149815397938,1.17023091387305,-1.96670428604748,0.049217312488712,0.997485415558453,-4.92969419389476
"MUSNIGG00024914",NA,NA,NA,NA,NA,NA,"MUSNIGT00030243",NA,"NA","NA","NA",NA,29.3794284436657,-4.08227368346484,1.12730072014515,-3.62128189090416,0.000293146888213623,0.137111313992805,-16.9389633840784,29.3794284436657,-3.03968098581791,1.05857192745821,-2.87149215558422,0.00408538921616236,0.339562350199169,-8.22309209098303
"MUSNIGG00025290",NA,NA,NA,NA,NA,NA,"MUSNIGT00030647",NA,"NA","NA","NA",NA,10.9785263836407,-3.87084499447214,1.31114042360834,-2.95227339861838,0.00315443500206761,0.622147595366834,-14.6298694903155,10.9785263836407,-3.48744567868924,1.22958642053597,-2.83627536905384,0.00456430735163711,0.370746238062524,-11.2156838169731
"MUSNIGG00025570",NA,NA,NA,NA,NA,NA,"MUSNIGT00030942","PCDHB7","NA","NA","protocadherin beta 7 [Source:HGNC Symbol;Acc:HGNC:8692]",NA,3.66927874204739,4.19471800464402,2.01791641125297,2.07873724662332,0.0376415075355378,0.999566778617329,18.3120068763912,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00025612",NA,NA,NA,NA,NA,NA,"MUSNIGT00030985","PHACTR4","ENSMPUG00000015529","phosphatase and actin regulator 4 [Source:HGNC Symbol;Acc:HGNC:25793]","phosphatase and actin regulator 4 [Source:HGNC Symbol;Acc:HGNC:25793]",NA,10.1365015027093,4.48869989049601,1.68499376159912,2.66392671165505,0.00772343873449863,0.859062738896454,22.4508768981586,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00025660",NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA",NA,6.12906031489951,2.47317802460684,1.16810775000162,2.11725161878552,0.0342384986205181,0.999566778617329,5.55265601629577,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00026196",NA,NA,NA,NA,NA,NA,"MUSNIGT00031582","MRPS24","NA","NA","mitochondrial ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:14510]",NA,2.89826838855203,17.8620451603385,4.15204346265837,4.30198896542914,1.69271743411661e-05,0.0301657405069262,238238.187954695,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00026384",NA,NA,NA,NA,NA,NA,"MUSNIGT00031775",NA,"NA","NA","NA",NA,1.89480313094181,-3.10944000554729,1.31714439936313,-2.36074344396163,0.0182383432377232,0.999566778617329,-8.63047524880406,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00026566",NA,NA,NA,NA,NA,NA,"MUSNIGT00031959","RALGDS","NA","NA","ral guanine nucleotide dissociation stimulator [Source:HGNC Symbol;Acc:HGNC:9842]",NA,4.51346255963702,-5.05892197704815,1.99762549520462,-2.53246766683359,0.0113262815081965,0.859062738896454,-33.3339869311973,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00026621",NA,NA,NA,NA,NA,NA,"MUSNIGT00032016","TRIP11","ENSMPUG00000007776","thyroid hormone receptor interactor 11 [Source:NCBI gene;Acc:101686216]","thyroid hormone receptor interactor 11 [Source:HGNC Symbol;Acc:HGNC:12305]",NA,120.687300295815,2.89339174588549,0.985776335668244,2.93514019478273,0.00333397017759258,0.622147595366834,7.43015210990106,120.687300295815,2.10176334198526,0.942416808505515,2.2301844820852,0.0257351980287916,0.997485415558453,4.29233697785979
"MUSNIGG00027267",NA,NA,NA,NA,NA,NA,"MUSNIGT00032790","IKZF2","ENSMPUG00000007839","IKAROS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13177]","IKAROS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13177]",NA,27.0984252583255,2.6326980189166,1.15443426895023,2.28050924138852,0.0225775033214192,0.999566778617329,6.2018473607323,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00027439",NA,NA,NA,NA,NA,NA,"MUSNIGT00032994","MRPL44","ENSMPUG00000016688","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]",NA,11.487308604855,-4.79620782821635,1.64117574321158,-2.92242183572051,0.00347320786105728,0.622147595366834,-27.7844895046559,11.487308604855,-5.89001900674404,1.56289978105249,-3.76864791853613,0.000164134209437859,0.0838022377901295,-59.3024172338161
"MUSNIGG00027464",NA,NA,NA,NA,NA,NA,"MUSNIGT00033022","IRS1","ENSMPUG00000001178","insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]","insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]",NA,9.01504608858736,3.7307581636331,1.80864937814955,2.06273156572231,0.0391381391130654,0.999566778617329,13.27608773627,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00027489",NA,NA,NA,NA,NA,NA,"MUSNIGT00033066","SPHKAP","ENSMPUG00000001390","SPHK1 interactor, AKAP domain containing [Source:HGNC Symbol;Acc:HGNC:30619]","SPHK1 interactor, AKAP domain containing [Source:HGNC Symbol;Acc:HGNC:30619]",NA,56.3142732196195,2.5754998893198,1.18661680429792,2.17045627534631,0.0299722975885004,0.999566778617329,5.9607748845624,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00027628",NA,NA,NA,NA,NA,NA,"MUSNIGT00033247","RBM44","ENSMPUG00000000098","RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]","RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]",NA,16.0333747535974,-2.69082507964408,1.16490119175034,-2.30991701158872,0.020892749062874,0.999566778617329,-6.4568256871854,16.0333747535974,-2.35718579933577,1.09881166829598,-2.14521365885316,0.03193576802442,0.997485415558453,-5.12369926502789
"MUSNIGG00027700",NA,NA,NA,NA,NA,NA,"MUSNIGT00033340","PASK","ENSMPUG00000000158","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]",NA,4.1357511620892,3.70979805975567,1.85898029367966,1.99560913709984,0.0459764841906744,0.999566778617329,13.0846013006847,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00027803",NA,NA,NA,NA,NA,NA,"MUSNIGT00033468","ACVR1","ENSMPUG00000000465","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]",NA,15.1766395847417,-4.79084937634908,1.39671038665946,-3.43009504483421,0.000603369860300006,0.241893850184083,-27.6814838802669,15.1766395847417,-4.70975218835884,1.31210287761715,-3.58946868321181,0.000331352633122409,0.0986878592316241,-26.1683705483302
"MUSNIGG00027913",NA,NA,NA,NA,NA,NA,"MUSNIGT00033619","SPC25","ENSMPUG00000000731","SPC25 component of NDC80 kinetochore complex [Source:NCBI gene;Acc:101690406]","SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031]",NA,10.108616263117,-4.65828530373692,1.95776528017182,-2.37938906717566,0.0173413617546708,0.999566778617329,-25.2512920454506,10.108616263117,-6.18110069594444,1.87314012259495,-3.29986028348027,0.000967329738422371,0.174963607092028,-72.5599067128693
"MUSNIGG00028286",NA,NA,NA,NA,NA,NA,"MUSNIGT00034067","MAP3K19","ENSMPUG00000002541","mitogen-activated protein kinase kinase kinase 19 [Source:HGNC Symbol;Acc:HGNC:26249]","mitogen-activated protein kinase kinase kinase 19 [Source:HGNC Symbol;Acc:HGNC:26249]",NA,35.8184838650144,2.35894639427807,1.12839745944302,2.09052792040355,0.0365704030085178,0.999566778617329,5.12995579550996,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00028373",NA,NA,NA,NA,NA,NA,"MUSNIGT00034168","TMEM37","ENSMPUG00000000955","transmembrane protein 37 [Source:HGNC Symbol;Acc:HGNC:18216]","transmembrane protein 37 [Source:HGNC Symbol;Acc:HGNC:18216]",NA,4.08954958683944,3.91769614647352,1.86849357578667,2.0967137362643,0.0360189237985707,0.999566778617329,15.1127693415729,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00028564",NA,NA,NA,NA,NA,NA,"MUSNIGT00034387","MYO7B","ENSMPUG00000016692","myosin VIIB [Source:NCBI gene;Acc:101675830]","myosin VIIB [Source:HGNC Symbol;Acc:HGNC:7607]",NA,2.39940066710542,-4.61530438396345,2.29185946026603,-2.01378158826009,0.0440324696011157,0.999566778617329,-24.5100986193746,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00028941",NA,NA,NA,NA,NA,NA,"MUSNIGT00034819","RDH10","ENSMPUG00000010233","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",NA,13.2757530840776,-6.70343868191929,2.12537214197625,-3.15400703223963,0.00161045205140438,0.451946527359117,-104.216412074377,13.2757530840776,-8.59885203137963,2.03370938284334,-4.22816165570203,2.35608490062895e-05,0.0280688247828262,-387.714809231068
